signal_date,entry_date,code,industry_l1,signal_price_mode,trade_price_mode,return_mode,pivot_price_hfq,signal_close_hfq,signal_close_raw,signal_hfq_factor,entry_price,entry_price_raw,entry_price_hfq,valid_entry,invalid_reason,entry_hfq_factor,entry_gap_from_signal_close,entry_gap_from_signal_close_raw,entry_over_pivot_hfq,exit_signal_date,exit_date,exit_price,exit_price_raw,exit_price_hfq,exit_hfq_factor,hold_days,raw_price_return,trend_return,trade_return_adj,exit_reason,max_return_during_hold,min_return_during_hold,max_drawdown_during_hold,has_ex_dividend_during_holding,rs_60_rank_pct,amount_ratio_20,week_close_to_high_30,week_close_to_high_52,base2_depth,breakout_close_over_pivot,ret_80,pctChg
20250901,20250902.0,000936.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,8.05008635228684,8.514708651164122,8.43,1.0100484758201806,8.5,8.5,8.585412044471536,True,,1.0100484758201806,0.0083036773428233,0.0083036773428233,0.0664993726474278,20250904.0,20250905.0,7.89,7.89,7.969282474221225,1.0100484758201806,3.0,-0.0717647058823529,-0.0717647058823529,-0.0717647058823529,hard_stop,-0.0435294117647059,-0.0835294117647058,-0.041820418204182,False,0.7145799954222934,2.0379411153899,0.9461366067335608,0.8296575860341807,0.1241184767277856,0.0577164366373901,0.2218069347085491,0.100522
20251029,20251030.0,000155.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,11.62141248918386,12.58041103531882,12.2,1.031181232403182,12.52,12.52,12.910389029687837,True,,1.031181232403182,0.0262295081967212,0.0262295081967214,0.1109139307897071,20251124.0,20251125.0,11.97,11.97,12.343239351866089,1.031181232403182,18.0,-0.0439297124600638,-0.0439297124600638,-0.0439297124600638,trailing_stop,0.1222044728434506,-0.0615015974440893,-0.1637010676156584,False,0.7982596748339822,2.4757472991185403,0.9626801764994282,0.7754923644023171,0.1440161734000598,0.082519964507542,0.263668468677382,0.10009
20250924,20250925.0,000157.SZ,机械设备,hfq,raw,raw_price_with_hfq_factor,8.535348244010313,8.677059006682258,7.96,1.0900827897842034,7.94,7.94,8.655257350886576,True,,1.0900827897842034,-0.0025125628140701,-0.0025125628140703,0.0140485312899105,20251029.0,20251030.0,8.02,8.02,8.742463974069311,1.0900827897842034,19.0,0.0100755667506295,0.0100755667506295,0.0100755667506295,break_ma20_confirmed,0.0503778337531484,-0.0251889168765744,-0.0491606714628298,False,0.6320970695970696,1.2469879942272728,0.9349740932642484,0.9349740932642484,0.092050209205021,0.0166028097062578,0.1729541028185055,0.020513
20250714,20250715.0,600866.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,8.62584086042203,8.693142609658093,7.75,1.1216958206010443,7.75,7.75,8.693142609658093,True,,1.1216958206010443,0.0,0.0,0.0078023407022105,20250902.0,20250903.0,7.74,7.74,8.681925651452083,1.1216958206010443,36.0,-0.001290322580645,-0.0012903225806452,-0.0012903225806452,break_ma20_confirmed,0.0825806451612904,-0.0361290322580644,-0.0750893921334922,False,0.6438387540082455,3.101075564806367,0.977893368010403,0.977893368010403,0.1308823529411764,0.0078023407022105,0.2478993904113351,0.030585
20260106,20260107.0,601678.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,4.712077912451494,4.876333351665489,4.75,1.0265964950874715,4.82,4.82,4.948195106321613,True,,1.0265964950874715,0.0147368421052631,0.0147368421052631,0.0501089324618737,20260305.0,20260306.0,5.4,5.4,5.543621073472346,1.0265964950874715,36.0,0.1203319502074689,0.1203319502074689,0.1203319502074689,break_ma20_confirmed,0.1908713692946058,-0.0435684647302904,-0.1085814360770578,False,0.6943171402383135,3.94285367700941,0.8760330578512396,0.8760330578512396,0.108695652173913,0.0348583877995642,0.1418943662803751,0.099537
20250815,20250818.0,601198.SH,非银金融,hfq,raw,raw_price_with_hfq_factor,12.046883628600073,12.120754087531653,11.83,1.0245776912537323,11.94,11.94,12.233457633569564,True,,1.0245776912537323,0.0092983939137785,0.0092983939137785,0.0154873252470499,20250908.0,20250909.0,11.69,11.69,11.97731321075613,1.0245776912537323,16.0,-0.0209380234505862,-0.0209380234505861,-0.0209380234505861,break_ma20_confirmed,0.050251256281407,-0.0309882747068676,-0.0773524720893141,False,0.6142399267399268,2.053188601980658,0.8959311424100156,0.8109065155807366,0.0753176043557168,0.0061319143779399,0.147513299843945,0.029591
20250311,20250312.0,600582.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,6.79232424677188,6.8235294117647065,6.56,1.0401721664275467,6.6,6.6,6.865136298421808,True,,1.0401721664275467,0.0060975609756097,0.0060975609756097,0.010719754977029,20250402.0,20250403.0,6.39,6.39,6.646700143472024,1.0401721664275467,16.0,-0.0318181818181818,-0.0318181818181818,-0.0318181818181818,break_ma20_confirmed,0.0136363636363638,-0.0318181818181817,-0.0448430493273542,False,0.6957417582417582,1.3025870137243245,0.8940027894002789,0.828261315130506,0.1317157712305026,0.0045941807044409,0.0330708661417322,0.010786
20250820,20250821.0,603160.SH,电子,hfq,raw,raw_price_with_hfq_factor,80.36485558052789,80.64726220154378,79.96,1.0085950750568258,80.4,80.4,81.0910440345688,True,,1.0085950750568258,0.005502751375688,0.005502751375688,0.0090361445783131,20250911.0,20250912.0,78.91,78.91,79.58823737273411,1.0085950750568258,16.0,-0.0185323383084577,-0.0185323383084577,-0.0185323383084577,break_ma20_confirmed,0.033457711442786,-0.0733830845771144,-0.1033818750752196,False,0.6161245991754466,1.3868071661514554,0.8783596156191084,0.764391363005445,0.1366619115549217,0.0035140562248994,0.1662290035237659,0.019248
20260302,20260303.0,601991.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,4.206417928200691,4.2685817399475,4.12,1.0360635291134708,4.1,4.1,4.2478604693652295,True,,1.0360635291134708,-0.004854368932039,-0.0048543689320389,0.0098522167487684,20260323.0,20260324.0,4.1,4.1,4.2478604693652295,1.0360635291134708,15.0,0.0,0.0,0.0,trailing_stop,0.1560975609756099,-0.0243902439024389,-0.149789029535865,False,0.7262723521320495,1.9415139968676716,0.9827586206896554,0.9827586206896554,0.1277777777777775,0.014778325123153,0.1056072492854101,0.032581
20250807,20250808.0,300102.SZ,电子,hfq,raw,raw_price_with_hfq_factor,12.678670520231211,12.86940269749518,12.82,1.003853564547206,12.5,12.5,12.548169556840074,True,,1.003853564547206,-0.0249609984399376,-0.0249609984399376,-0.0102929532858275,20250903.0,20250904.0,13.5,13.5,13.55202312138728,1.003853564547206,19.0,0.08,0.08,0.08,trailing_stop,0.248,0.056,-0.1391025641025641,False,0.7080375543851615,3.621895283229093,0.9621399176954732,0.691925009997455,0.1357913669064749,0.0150435471100554,0.222165498337624,0.02478
20260528,20260529.0,600098.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,8.488037482231743,8.620147015029124,7.83,1.10091277331151,7.84,7.84,8.631156142762238,True,,1.10091277331151,0.0012771392081736,0.0012771392081736,0.0168612191958494,20260601.0,20260601.0,8.04,8.04,8.85133869742454,1.10091277331151,2.0,0.0255102040816326,0.0255102040816326,0.0255102040816326,data_end_exit,0.0255102040816326,0.0204081632653061,0.0,False,0.7902707664066085,1.764576827257178,0.8470588235294118,0.8470588235294118,0.117391304347826,0.0155642023346302,0.1233859397417505,0.035714
20250723,20250724.0,300958.SZ,环保,hfq,raw,raw_price_with_hfq_factor,14.15458823529412,14.174823529411768,14.01,1.0117647058823531,13.85,13.85,14.01294117647059,True,,1.0117647058823531,-0.0114204139900071,-0.0114204139900071,-0.0100071479628306,20250815.0,20250818.0,13.92,13.92,14.083764705882356,1.0117647058823531,17.0,0.0050541516245488,0.0050541516245488,0.0050541516245488,break_ma20_confirmed,0.0628158844765343,-0.0173285198555956,-0.0754076086956523,False,0.7778286761337608,2.6849623288269666,0.9855177407675596,0.9399171270718232,0.133711507293355,0.0014295925661187,0.1597682119205299,0.0203929999999999
20250812,20250813.0,603339.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,14.06931873776908,14.079802581835972,13.43,1.0483844066892012,13.42,13.42,14.06931873776908,True,,1.0483844066892012,-0.0007446016381236,-0.0007446016381236,0.0,20250829.0,20250901.0,15.57,15.57,16.323345212150862,1.0483844066892012,13.0,0.1602086438152012,0.1602086438152012,0.1602086438152012,trailing_stop,0.3479880774962742,-0.0230998509687034,-0.1404090657822001,False,0.6032944406314344,1.3028835183265997,0.9798807749627422,0.8741164874712009,0.1286795626576955,0.0007451564828613,0.2426915259925914,0.01435
20260128,20260129.0,002144.SZ,纺织服饰,hfq,raw,raw_price_with_hfq_factor,14.109635261561088,14.91736075841857,14.59,1.0224373377942817,14.77,14.77,15.10139947922154,True,,1.0224373377942817,0.0123372172721041,0.0123372172721041,0.0702898550724635,20260316.0,20260317.0,15.98,15.98,16.33854865795262,1.0224373377942817,27.0,0.081922816519973,0.081922816519973,0.081922816519973,break_ma20_confirmed,0.1536899119837507,-0.0311442112389979,-0.0710093896713615,False,0.668423464711274,4.371640703432809,0.9157190635451504,0.9157190635451504,0.1490424646128227,0.057246376811594,0.1145912910618791,0.070433
20260120,20260121.0,002440.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,8.411326710082236,8.578924751628083,8.19,1.0474877596615486,8.12,8.12,8.505600608451774,True,,1.0474877596615486,-0.0085470085470086,-0.0085470085470086,0.0112079701120795,20260303.0,20260304.0,13.3,13.3,13.931587203498598,1.0474877596615486,24.0,0.6379310344827589,0.6379310344827589,0.6379310344827589,trailing_stop,0.8940886699507393,0.1096059113300493,-0.1267880364109234,False,0.6887591575091575,1.883251245396632,0.94647201946472,0.9330783297775068,0.0880758807588077,0.0199252801992528,0.1784172661870504,0.021197
20260112,20260113.0,300708.SZ,电子,hfq,raw,raw_price_with_hfq_factor,14.035689415588063,14.520184970728655,9.89,1.4681683489108852,9.83,9.83,14.432094869794,True,,1.4681683489108852,-0.006066734074823,-0.006066734074823,0.0282426778242677,20260209.0,20260210.0,10.0,10.0,14.681683489108853,1.4681683489108852,20.0,0.017293997965412,0.017293997965412,0.017293997965412,break_ma20_confirmed,0.0691759918616481,-0.0406917599186165,-0.0666032350142721,False,0.640990371389271,2.878257394405208,0.95004995004995,0.9470087076958644,0.1313609467455623,0.0345188284518829,0.1013363028953229,0.039958
20260210,20260211.0,605589.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,32.720438238488626,32.803935369559724,31.43,1.0437141383887918,31.4,31.4,32.772623945408064,True,,1.0437141383887918,-0.0009545020680876,-0.0009545020680878,0.0015948963317384,20260317.0,20260318.0,31.54,31.54,32.91874392478249,1.0437141383887918,19.0,0.0044585987261147,0.0044585987261147,0.0044585987261147,trailing_stop,0.1398089171974521,-0.0006369426751593,-0.1232187761944676,False,0.7544663307375172,2.290132185513208,0.8328563251287923,0.8328563251287923,0.1124911284599008,0.0025518341307813,0.1454081632653061,0.0611069999999999
20260119,20260120.0,002033.SZ,社会服务,hfq,raw,raw_price_with_hfq_factor,10.310414179779348,10.353553988062943,9.6,1.07849520708989,9.57,9.57,10.321199131850246,True,,1.07849520708989,-0.003125,-0.0031249999999999,0.0010460251046024,20260213.0,20260224.0,9.58,9.58,10.331984083921146,1.07849520708989,19.0,0.0010449320794148,0.0010449320794148,0.0010449320794148,break_ma20_confirmed,0.0459770114942528,-0.018808777429467,-0.0499500499500499,False,0.6571166628466651,1.7055243326047376,0.895551257253385,0.895551257253385,0.0950744558991982,0.0041841004184099,0.0234541577825158,0.036717
20251016,20251017.0,003816.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,4.163269722013524,4.194572501878287,4.02,1.0434259954921112,4.02,4.02,4.194572501878287,True,,1.0434259954921112,0.0,0.0,0.007518796992481,20251114.0,20251117.0,3.99,3.99,4.163269722013524,1.0434259954921112,21.0,-0.0074626865671639,-0.007462686567164,-0.007462686567164,break_ma20_confirmed,0.027363184079602,-0.0199004975124376,-0.0460048426150119,False,0.6256868131868132,1.578406086875954,0.9696202531645568,0.9002198802031997,0.1176470588235296,0.007518796992481,0.0927505096784093,0.017722
20250516,20250519.0,600096.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,24.812530472940036,25.07459775719161,23.92,1.0482691370063384,23.9,23.9,25.053632374451485,True,,1.0482691370063384,-0.0008361204013379,-0.0008361204013379,0.0097169412758764,20250611.0,20250612.0,22.15,22.15,24.64283294731587,1.1125432481858182,17.0,-0.0732217573221757,-0.0163968011103462,-0.0163968011103462,break_ma20_confirmed,0.0066945606694561,-0.0354915810436442,-0.0419056021173358,True,0.7950068712780577,1.2171601078964096,0.9468041237113404,0.922458818802732,0.1379807692307693,0.0105618926911701,0.1256470588235294,0.022222
20260123,20260126.0,300088.SZ,电子,hfq,raw,raw_price_with_hfq_factor,6.752011153712093,7.224036249564307,7.04,1.0261415127222029,6.96,6.96,7.141944928546531,True,,1.0261415127222029,-0.0113636363636363,-0.0113636363636363,0.0577507598784194,20260130.0,20260202.0,6.32,6.32,6.4852143604043215,1.0261415127222029,5.0,-0.0919540229885057,-0.0919540229885057,-0.0919540229885057,hard_stop,-0.0301724137931035,-0.0876436781609196,-0.0592592592592592,False,0.6626975040073276,4.421080624946151,0.8550335570469798,0.8550335570469798,0.1443478260869564,0.0699088145896658,-0.0084507042253519,0.1
20250822,20250825.0,000850.SZ,纺织服饰,hfq,raw,raw_price_with_hfq_factor,5.008800393460214,5.061635840648613,4.79,1.0567089437679775,4.81,4.81,5.082770019523972,True,,1.0567089437679775,0.0041753653444676,0.0041753653444676,0.0147679324894514,20250915.0,20250916.0,4.5,4.5,4.755190246955899,1.0567089437679775,16.0,-0.0644490644490644,-0.0644490644490644,-0.0644490644490644,break_ma20_confirmed,0.0249480249480249,-0.0769230769230768,-0.099391480730223,False,0.6636904761904762,1.959882128249845,0.983354954230692,0.8688422700966187,0.0958129976881583,0.010548523206751,0.2175584957309524,0.014831
20250331,20250401.0,000333.SZ,家用电器,hfq,raw,raw_price_with_hfq_factor,81.36265251989391,81.94724432655468,78.5,1.0439139404656648,78.1,78.1,81.52967875036842,True,,1.0439139404656648,-0.0050955414012738,-0.0050955414012739,0.002052861175263,20250401.0,20250402.0,75.35,75.35,78.65891541408783,1.0439139404656648,1.0,-0.0352112676056337,-0.0352112676056336,-0.0352112676056336,pivot_failed,-0.0346991037131881,-0.0346991037131881,0.0,False,0.6599496221662469,1.810348246990468,0.9187283375164336,0.9187283375164336,0.1344978165938863,0.0071850141134204,0.1183929334663056,0.0212049999999999
20250324,20250325.0,600582.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,6.90674318507891,6.958751793400288,6.69,1.0401721664275467,6.71,6.71,6.979555236728839,True,,1.0401721664275467,0.0029895366218235,0.0029895366218235,0.0105421686746989,20250407.0,20250408.0,5.87,5.87,6.105810616929699,1.0401721664275467,9.0,-0.1251862891207152,-0.1251862891207152,-0.1251862891207152,hard_stop,-0.0074515648286139,-0.1400894187779434,-0.1336336336336337,False,0.7691425951398441,1.550552189258293,0.9107391910739192,0.843766987176631,0.1448275862068966,0.0075301204819278,0.0807754442649435,0.024502
20250318,20250319.0,603995.SH,钢铁,hfq,raw,raw_price_with_hfq_factor,21.250325427468283,21.59970215113072,21.02,1.0275785990071704,20.99,20.99,21.568874793160504,True,,1.0275785990071704,-0.0014272121788773,-0.0014272121788773,0.0149903288201158,20250407.0,20250408.0,18.27,18.27,18.773861003861004,1.0275785990071704,13.0,-0.1295855169128156,-0.1295855169128156,-0.1295855169128156,hard_stop,0.0309671272034304,-0.1295855169128155,-0.1557301293900185,False,0.7712912087912088,1.936528472941204,0.9277929155313352,0.9277929155313352,0.1070663811563168,0.016441005802708,0.1034120734908135,0.038538
20251224,20251225.0,002318.SZ,钢铁,hfq,raw,raw_price_with_hfq_factor,28.91443000601458,29.05226923963328,27.4,1.060301797066908,27.37,27.37,29.020460185721277,True,,1.060301797066908,-0.0010948905109487,-0.0010948905109487,0.0036670333700037,20260304.0,20260305.0,34.3,34.3,36.36835163939494,1.060301797066908,42.0,0.2531969309462913,0.2531969309462913,0.2531969309462913,break_ma20_confirmed,0.2985020094994519,-0.0021921812203142,-0.1058425063505503,False,0.881274352509741,1.696097183856539,0.9508196721311476,0.9508196721311476,0.1414817915445791,0.0047671433810045,0.1820534943917169,0.014439
20260105,20260106.0,002452.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,8.590721720500321,8.631727552101754,8.42,1.0251457900358378,8.42,8.42,8.631727552101754,True,,1.0251457900358378,0.0,0.0,0.0047732696897373,20260319.0,20260320.0,11.23,11.23,11.51238722210246,1.0251457900358378,47.0,0.3337292161520191,0.3337292161520191,0.3337292161520191,trailing_stop,0.5296912114014254,0.0178147268408552,-0.1304347826086958,False,0.7283978913591566,1.5763886283809412,0.8989137745309792,0.8989137745309792,0.0995533221663873,0.0047732696897373,0.1738518983807926,0.023086
20251218,20251219.0,002561.SZ,商贸零售,hfq,raw,raw_price_with_hfq_factor,9.527248566379074,9.649917002856055,9.44,1.0222369706415315,9.3,9.3,9.506803826966244,True,,1.0222369706415315,-0.0148305084745761,-0.0148305084745761,-0.0021459227467809,20260127.0,20260128.0,8.99,8.99,9.189910366067368,1.0222369706415315,26.0,-0.0333333333333334,-0.0333333333333334,-0.0333333333333334,break_ma20_confirmed,0.036559139784946,-0.0559139784946239,-0.0786988457502623,False,0.6819431714023831,3.606168539268585,0.8310679611650486,0.7649963604290977,0.1055753262158956,0.0128755364806867,0.0702947845804986,0.040794
20260120,20260121.0,601991.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,3.978483951795728,4.123532845871614,3.98,1.0360635291134708,3.98,3.98,4.123532845871614,True,,1.0360635291134708,0.0,0.0,0.0364583333333332,20260211.0,20260212.0,3.74,3.74,3.874877598884381,1.0360635291134708,16.0,-0.0603015075376883,-0.0603015075376883,-0.0603015075376883,break_ma20_confirmed,0.0075376884422111,-0.0728643216080401,-0.0798004987531172,False,0.6687271062271062,2.222987556602418,0.925052138963198,0.925052138963198,0.1193024177566388,0.0364583333333332,0.1634535758057569,0.041885
20250609,20250610.0,300498.SZ,农林牧渔,hfq,raw,raw_price_with_hfq_factor,17.58444185887703,17.93325809178358,17.48,1.0259300967839575,17.48,17.48,17.93325809178358,True,,1.0259300967839575,0.0,0.0,0.0198366394399067,20250701.0,20250702.0,17.15,17.15,17.59470115984487,1.0259300967839575,16.0,-0.0188787185354691,-0.0188787185354691,-0.0188787185354691,break_ma20_confirmed,0.0389016018306636,-0.0320366132723111,-0.068281938325991,False,0.6947947718413208,2.9946207321396483,0.8822127666064253,0.7175822670639712,0.0639354438237118,0.0198366394399067,0.0957235766449879,0.040476
20251029,20251030.0,000735.SZ,农林牧渔,hfq,raw,raw_price_with_hfq_factor,6.962270014434823,7.22423675882745,7.17,1.0075644015101046,7.08,7.08,7.133555962691541,True,,1.0075644015101046,-0.0125523012552301,-0.0125523012552301,0.0246020260492041,20251218.0,20251219.0,8.72,8.72,8.785961581168113,1.0075644015101046,36.0,0.231638418079096,0.231638418079096,0.231638418079096,trailing_stop,0.5776836158192089,0.0112994350282487,-0.1951656222023275,False,0.6645294252347149,2.312106473978997,0.9468069975821364,0.8302051505892625,0.119935170178282,0.0376266280752533,0.1733588700518307,0.04978
20260224,20260225.0,605589.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,33.79546380102908,34.1190151839296,32.69,1.0437141383887918,32.7,32.7,34.129452325313494,True,,1.0437141383887918,0.0003059039461612,0.000305903946161,0.009882643607165,20260317.0,20260318.0,31.54,31.54,32.91874392478249,1.0437141383887918,15.0,-0.0354740061162081,-0.0354740061162081,-0.0354740061162081,trailing_stop,0.0944954128440365,-0.0403669724770643,-0.1232187761944676,False,0.7771925807190291,1.3677698459483818,0.8981110475100172,0.8981110475100172,0.1490418736692689,0.0095738109944407,0.15716814159292,0.041746
20260306,20260309.0,600308.SH,轻工制造,hfq,raw,raw_price_with_hfq_factor,4.370019213267267,4.3903922632125685,4.31,1.0186524972650972,4.3,4.3,4.380205738239918,True,,1.0186524972650972,-0.002320185614849,-0.0023201856148491,0.0023310023310023,20260319.0,20260320.0,3.92,3.92,3.993117789279181,1.0186524972650972,9.0,-0.0883720930232557,-0.0883720930232557,-0.0883720930232557,hard_stop,-0.0162790697674417,-0.0906976744186046,-0.0756501182033098,False,0.6239688359303391,1.2703167504685977,0.9114470842332612,0.9114470842332612,0.1171875,0.0046620046620045,-0.0422222222222223,0.023753
20251112,20251113.0,002508.SZ,家用电器,hfq,raw,raw_price_with_hfq_factor,22.583026071769574,23.046209698053996,20.4,1.1297161616693134,20.4,20.4,23.046209698053996,True,,1.1297161616693134,0.0,0.0,0.0205102551275637,20251209.0,20251210.0,19.53,19.53,22.063356637401693,1.1297161616693134,19.0,-0.0426470588235292,-0.0426470588235293,-0.0426470588235293,break_ma20_confirmed,0.0117647058823531,-0.0392156862745095,-0.0503875968992246,False,0.6253147173266194,2.3706542501552184,0.912636620312768,0.8507629511390211,0.0776280323450133,0.0205102551275637,0.0996810321855918,0.026157
20250303,20250304.0,600980.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,16.448516556727334,16.629601142672957,16.53,1.0060254774756778,16.23,16.23,16.327793499430253,True,,1.0060254774756778,-0.0181488203266787,-0.0181488203266788,-0.0073394495412844,20250331.0,20250401.0,17.07,17.07,17.172854900509822,1.0060254774756778,20.0,0.0517560073937153,0.0517560073937153,0.0517560073937153,break_ma20_confirmed,0.1084411583487368,0.0227972889710412,-0.056142301278488,False,0.6961996336996337,3.883228177994466,0.9032627361190614,0.9032627361190614,0.1283643892339545,0.0110091743119267,0.0435606060606061,0.047529
20250714,20250715.0,603325.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,101.56637986519507,106.620046824507,103.8,1.0271680811609536,104.18,104.18,107.01037069534816,True,,1.0271680811609536,0.0036608863198459,0.0036608863198459,0.0536003236245956,20250904.0,20250905.0,88.4,88.4,109.75504519161896,1.241572909407454,38.0,-0.1514686120176617,0.0256486775855091,0.0256486775855091,break_ma20_confirmed,0.1428325197078352,-0.0155397025663978,-0.0930964467005076,True,0.6397159871736143,6.464832420359761,0.9957703927492448,0.9957703927492448,0.1431213872832368,0.0497572815533982,0.1767373313683256,0.0497569999999999
20250818,20250819.0,002182.SZ,有色金属,hfq,raw,raw_price_with_hfq_factor,18.81157960668131,20.596413213941737,14.54,1.4165346089368458,14.55,14.55,20.610578560031108,True,,1.4165346089368458,0.0006877579092161,0.0006877579092161,0.0956325301204821,20251015.0,20251016.0,14.92,14.92,21.13469636533774,1.4165346089368458,36.0,0.0254295532646047,0.0254295532646047,0.0254295532646047,break_ma20_confirmed,0.1312714776632302,-0.0680412371134021,-0.1013916500994035,False,0.7577284176780399,2.532096198512221,0.9470277252296002,0.937664456759816,0.1273344651952461,0.0948795180722892,0.2018973584744037,0.099849
20250818,20250819.0,002185.SZ,电子,hfq,raw,raw_price_with_hfq_factor,10.57307739532599,10.764764867187816,10.67,1.0088814308517169,10.76,10.76,10.85556419596447,True,,1.0088814308517169,0.0084348641049671,0.0084348641049671,0.0267175572519082,20250909.0,20250910.0,10.75,10.75,10.845475381655952,1.0088814308517169,16.0,-0.0009293680297397,-0.0009293680297396,-0.0009293680297396,break_ma20_confirmed,0.1059479553903346,-0.0111524163568771,-0.1058823529411764,False,0.6507900160293107,2.184703317400337,0.8693330624859436,0.7160622195132152,0.0837642192347465,0.0181297709923664,0.0826044363585472,0.032914
20250930,20251009.0,002756.SZ,有色金属,hfq,raw,raw_price_with_hfq_factor,39.91016866385591,41.67344120180645,38.76,1.075166181677153,39.33,39.33,42.28628592536242,True,,1.075166181677153,0.0147058823529411,0.0147058823529411,0.0595366379310344,20251121.0,20251124.0,48.35,48.35,52.388235650874535,1.0835209028102282,32.0,0.2293414696160691,0.2388942302320567,0.2388942302320567,trailing_stop,0.44208825806536,-0.0457665903890159,-0.1243781094527363,True,0.6772789738891434,2.5898138300474667,0.8764556962025315,0.6942804586221781,0.1207729468599034,0.0441810344827586,0.2431045542014109,0.068357
20251027,20251028.0,601198.SH,非银金融,hfq,raw,raw_price_with_hfq_factor,12.844652497680531,13.143845206461847,12.74,1.0316989957976332,12.74,12.74,13.143845206461847,True,,1.0316989957976332,0.0,0.0,0.023293172690763,20260115.0,20260116.0,13.8,13.8,14.23744614200734,1.0316989957976332,36.0,0.0832025117739403,0.0832025117739403,0.0832025117739403,break_ma20_confirmed,0.1334379905808476,-0.0235478806907378,-0.070254110612855,False,0.6852106227106227,4.3082329409879305,0.947484898445036,0.8588747825718486,0.1213357289064964,0.023293172690763,0.1574784070235257,0.066109
20260126,20260127.0,000756.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,17.502892151112235,17.761351869823283,17.18,1.0338388748441958,16.89,16.89,17.461538596118466,True,,1.0338388748441958,-0.0168800931315483,-0.0168800931315482,-0.0023626698168931,20260129.0,20260130.0,15.98,15.98,16.520745220010248,1.0338388748441958,3.0,-0.053878034339846,-0.053878034339846,-0.053878034339846,pivot_failed,-0.0148016577856719,-0.0503256364712848,-0.0360576923076924,False,0.6324472960586618,2.9639278279402608,0.8695187165775402,0.8695187165775402,0.1022135416666667,0.0147666863555817,0.0624613481756337,0.056581
20251023,20251024.0,601139.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,7.284400078770432,7.452340138223351,7.1,1.0496253715807538,6.93,6.93,7.273903825054623,True,,1.0496253715807538,-0.0239436619718309,-0.0239436619718309,-0.0014409221902018,20251119.0,20251120.0,6.75,6.75,7.084971258170087,1.0496253715807538,19.0,-0.0259740259740259,-0.0259740259740258,-0.0259740259740258,break_ma20_confirmed,0.0057720057720058,-0.0303030303030303,-0.0344332855093256,False,0.6224536507209888,3.869925503558764,0.9012016021361816,0.8907537829883312,0.0709876543209877,0.0230547550432276,0.109375,0.044118
20250721,20250722.0,601600.SH,有色金属,hfq,raw,raw_price_with_hfq_factor,7.560194671461262,7.805721967963387,7.63,1.023030402092187,7.58,7.58,7.754570447858778,True,,1.023030402092187,-0.0065530799475753,-0.0065530799475753,0.0257104194857917,20250905.0,20250908.0,7.69,7.69,8.005123156862409,1.040978303883278,34.0,0.0145118733509235,0.032310327269361,0.032310327269361,break_ma20_confirmed,0.0980882284867843,-0.025065963060686,-0.0916870415647922,True,0.6123196702541791,2.136289318406222,0.8982630272952853,0.7529522275899087,0.1096096096096095,0.0324763193504735,-0.0255427841634737,0.053867
20260114,20260115.0,300341.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,18.886757830296755,18.967773413483016,18.73,1.0126947898282443,18.51,18.51,18.744980559720805,True,,1.0126947898282443,-0.0117458622530698,-0.0117458622530698,-0.0075067024128684,20260130.0,20260202.0,16.84,16.84,17.053780260707633,1.0126947898282443,12.0,-0.0902215018908698,-0.0902215018908698,-0.0902215018908698,hard_stop,0.0037817396002159,-0.0961642355483523,-0.0995694294940795,False,0.6050940798531437,3.8629225016090336,0.8303178484107581,0.795418855443453,0.1455773955773955,0.0042895442359249,0.0921282798833817,0.029121
20260106,20260107.0,002452.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,8.682984841603547,8.816253794308205,8.6,1.0251457900358378,8.54,8.54,8.754745046906054,True,,1.0251457900358378,-0.0069767441860465,-0.0069767441860465,0.0082644628099171,20260319.0,20260320.0,11.23,11.23,11.51238722210246,1.0251457900358378,46.0,0.3149882903981267,0.3149882903981267,0.3149882903981267,trailing_stop,0.5081967213114758,0.0035128805620612,-0.1304347826086958,False,0.7250229147571036,1.465844461327101,0.8989137745309792,0.8989137745309792,0.1113623673925181,0.0153482880755606,0.1956249390999316,0.021378
