signal_date,entry_date,code,industry_l1,signal_price_mode,trade_price_mode,return_mode,pivot_price_hfq,signal_close_hfq,signal_close_raw,signal_hfq_factor,entry_price,entry_price_raw,entry_price_hfq,valid_entry,invalid_reason,entry_hfq_factor,entry_gap_from_signal_close,entry_gap_from_signal_close_raw,entry_over_pivot_hfq,exit_signal_date,exit_date,exit_price,exit_price_raw,exit_price_hfq,exit_hfq_factor,hold_days,raw_price_return,trend_return,trade_return_adj,exit_reason,max_return_during_hold,min_return_during_hold,max_drawdown_during_hold,has_ex_dividend_during_holding,rs_60_rank_pct,amount_ratio_20,week_close_to_high_30,week_close_to_high_52,base2_depth,breakout_close_over_pivot,ret_80,pctChg,structure_valid,structure_invalid_reason,base1_start,base1_end,breakout1_date,breakout1_price_hfq,breakout1_pct,leg1_high_date,leg1_high_price_hfq,prior_leg_return,leg1_days,base2_start,base2_end,base2_days,base2_high_hfq,base2_low_hfq,base2_depth_struct,base2_volume_contract,base2_range_contract,breakout2_date,breakout2_pct
20260108,20260109.0,301266.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,38.80568856572995,39.351251487508,38.95,1.010301706996354,38.95,38.95,39.351251487508,True,,1.010301706996354,0.0,0.0,0.0140588388440512,20260326.0,20260327.0,43.5,43.5,43.9481242543414,1.010301706996354,49.0,0.1168164313222079,0.1168164313222079,0.1168164313222079,trailing_stop,0.391527599486521,-0.0172015404364571,-0.1586715867158671,False,0.6620073327222732,1.4447096842988114,0.8939990162321693,0.8682916627939401,0.1448584202682563,0.0140588388440512,0.0337048832271762,0.031788,True,,20250902,20251021,20251022,39.098676060758905,0.045099,20251111,41.07886740647175,0.0506459948320412,15.0,20251112,20260107,39.0,40.361553194504346,33.74407701367822,0.1961077844311378,0.6889994010200352,0.904748627673354,20260108,0.031788
20250908,20250909.0,002129.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,9.153452229299363,9.184445859872612,8.89,1.0331210191082802,8.89,8.89,9.184445859872612,True,,1.0331210191082802,0.0,0.0,0.0033860045146727,20250910.0,20250911.0,8.41,8.41,8.688547770700637,1.0331210191082802,2.0,-0.0539932508436445,-0.0539932508436445,-0.0539932508436445,pivot_failed,-0.0202474690663666,-0.049493813273341,-0.0298507462686569,False,0.7110501029512697,1.851016456732304,0.896516393442623,0.6481481481481483,0.1215189873417721,0.0033860045146727,0.1253164556962025,0.016,True,,20250528,20250709,20250710,8.678216560509554,0.028152,20250723,9.205108280254777,0.0607142857142857,10.0,20250724,20250905,32.0,9.153452229299363,8.161656050955415,0.1215189873417721,0.8003515977725729,1.2724371668984356,20250908,0.016
20260121,20260122.0,600166.SH,汽车,hfq,raw,raw_price_with_hfq_factor,3.08,3.11,3.11,1.0,3.11,3.11,3.11,True,,1.0,0.0,0.0,0.0097402597402596,20260202.0,20260203.0,2.91,2.91,2.91,1.0,8.0,-0.0643086816720256,-0.0643086816720256,-0.0643086816720256,trailing_stop,0.0546623794212217,-0.0739549839228296,-0.1219512195121951,False,0.6804855703160788,1.202138870442619,0.939297124600639,0.939297124600639,0.1365313653136532,0.0097402597402596,0.1107142857142857,0.0130289999999999,True,,20250911,20251030,20251031,3.0,0.0416669999999999,20251031,3.13,0.0433333333333332,1.0,20251103,20260120,55.0,3.08,2.71,0.1365313653136532,0.2853304197937225,1.0230092346069857,20260121,0.0130289999999999
20251021,20251022.0,000726.SZ,纺织服饰,hfq,raw,raw_price_with_hfq_factor,7.574128447170549,7.891924046352529,7.45,1.0593186639399368,7.45,7.45,7.891924046352529,True,,1.0593186639399368,0.0,0.0,0.0419580419580418,20251121.0,20251124.0,6.99,6.99,7.506209991268556,1.0738497841585917,23.0,-0.061744966442953,-0.0488745270251607,-0.0488745270251607,break_ma20_confirmed,0.0286850608998259,-0.0556779996501597,-0.0820105820105819,True,0.6169871794871795,3.3228327362349885,0.9456521739130432,0.9456521739130432,0.0866261398176291,0.0419580419580418,0.2233169129720853,0.058239,True,,20250708,20250818,20250819,7.690653500203941,0.028329,20250821,7.796585366597935,0.0137741046831958,3.0,20250822,20251020,36.0,7.796585366597935,6.970316808724784,0.1185410334346503,0.8106419882257465,0.9351306649468252,20251021,0.058239
20250915,20250916.0,002386.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,5.574645669291339,5.646115485564305,5.53,1.020997375328084,5.53,5.53,5.646115485564305,True,,1.020997375328084,0.0,0.0,0.0128205128205127,20250918.0,20250919.0,5.23,5.23,5.33981627296588,1.020997375328084,3.0,-0.054249547920434,-0.054249547920434,-0.054249547920434,pivot_failed,-0.0162748643761302,-0.0596745027124774,-0.0441176470588235,False,0.6330968184939345,1.860590518257204,0.990842490842491,0.990842490842491,0.1097560975609757,0.0128205128205127,0.2261640798226165,0.022181,True,,20250630,20250808,20250811,5.5542257217847775,0.020638,20250811,5.574645669291339,0.0036764705882352,1.0,20250812,20250912,24.0,5.574645669291339,5.023307086614174,0.1097560975609757,0.7579303389714924,1.0937918766171577,20250915,0.022181
20251110,20251111.0,600859.SH,商贸零售,hfq,raw,raw_price_with_hfq_factor,15.53134834371108,15.75599638024076,15.43,1.021127438771274,15.23,15.23,15.551770892486504,True,,1.021127438771274,-0.0129617627997407,-0.0129617627997407,0.0013149243918475,20251124.0,20251125.0,14.09,14.09,14.387685612287251,1.021127438771274,10.0,-0.0748522652659225,-0.0748522652659225,-0.0748522652659225,hard_stop,0.0177281680892973,-0.0801050558108996,-0.0961290322580645,False,0.6645294252347149,3.721609779352988,0.8738194774346792,0.8318326738270208,0.116740088105727,0.0144641683103221,0.1084770114942528,0.054682,True,,20250612,20250723,20250724,15.102474819427144,0.052669,20250912,15.71515128268991,0.0405679513184584,37.0,20250915,20251107,34.0,15.53134834371108,13.907755716064752,0.116740088105727,0.8148351149997385,0.8992787725921477,20251110,0.054682
20251230,20251231.0,600236.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,7.741360265837268,7.994139376558484,7.59,1.0532462946717371,7.65,7.65,8.05733415423879,True,,1.0532462946717371,0.0079051383399211,0.0079051383399211,0.0408163265306122,20260311.0,20260312.0,10.0,10.0,10.532462946717372,1.0532462946717371,43.0,0.3071895424836601,0.3071895424836601,0.3071895424836601,trailing_stop,0.5189542483660128,0.0222222222222221,-0.1428571428571428,False,0.8556039422415769,5.045323330450819,0.9505208333333334,0.9505208333333334,0.0953800298062594,0.0326530612244897,0.2074606329307444,0.060056,True,,20250901,20251020,20251021,7.751892728783986,0.033708,20251031,8.08893154307894,0.0434782608695649,9.0,20251103,20251229,41.0,8.036269228345354,7.067282637247356,0.1371087928464978,0.7334229659166813,1.2982346171725945,20251230,0.060056
20250814,20250815.0,601601.SH,非银金融,hfq,raw,raw_price_with_hfq_factor,42.133143681759904,42.29334574899093,39.6,1.068013781540175,39.4,39.4,42.07974299268289,True,,1.068013781540175,-0.0050505050505051,-0.005050505050505,-0.0012674271229405,20250912.0,20250915.0,37.3,37.3,39.83691405144853,1.068013781540175,21.0,-0.0532994923857867,-0.0532994923857869,-0.0532994923857869,break_ma20_confirmed,0.0550761421319798,-0.0527918781725887,-0.1022371902814529,False,0.7665369649805448,1.473335859020053,0.935361216730038,0.8832079500033192,0.1117403830570313,0.0038022813688212,0.3235809731582841,0.0487289999999999,True,,20250513,20250624,20250625,39.46492838780756,0.035948,20250728,42.133143681759904,0.0676097842553458,24.0,20250729,20250813,12.0,41.844779960744056,39.0893044043704,0.0704918032786885,0.8335360878970576,0.8573871852998671,20250814,0.0487289999999999
20260106,20260107.0,601677.SH,有色金属,hfq,raw,raw_price_with_hfq_factor,15.65167831882042,15.713624275227364,15.22,1.0324326067823495,15.24,15.24,15.73427292736301,True,,1.0324326067823495,0.0013140604467805,0.0013140604467805,0.0052770448548813,20260205.0,20260206.0,15.75,15.75,16.260813556822008,1.0324326067823495,22.0,0.0334645669291338,0.0334645669291338,0.0334645669291338,trailing_stop,0.1916010498687663,-0.0393700787401574,-0.1216960352422907,False,0.6031164069660861,1.8021628108302896,0.9354315573727852,0.9354315573727852,0.1188191881918818,0.003957783641161,0.1707439233928092,0.014667,True,,20250910,20251029,20251030,15.493133750246338,0.8678,20251113,16.323672356315136,0.0536068828590337,11.0,20251114,20260105,35.0,16.098093969481635,13.98946182190084,0.1507300405423517,0.5130776203362263,0.9133042063656166,20260106,0.014667
20250612,20250613.0,000408.SZ,有色金属,hfq,raw,raw_price_with_hfq_factor,41.73014908090896,42.23880015179566,40.69,1.0380634099728596,40.86,40.86,42.41527093149104,True,,1.0380634099728596,0.0041779306955025,0.0041779306955025,0.016417910447761,20250711.0,20250714.0,42.61,42.61,44.23188189894355,1.0380634099728596,21.0,0.0428291727851199,0.0428291727851199,0.0428291727851199,break_ma20_confirmed,0.0719530102790013,-0.0097895252080274,-0.0541095890410958,False,0.7486827033218786,1.7198933860287522,0.9748378728923476,0.9748378728923476,0.1323943661971831,0.0121890547263681,0.2405487804878048,0.023133,True,,20250121,20250311,20250312,38.730145826087394,0.065696,20250526,40.017344454453735,0.0332350576253013,50.0,20250527,20250611,11.0,41.73014908090896,37.380663393122674,0.1163565676201054,0.7664753260810225,1.6154629517541312,20250612,0.023133
20250714,20250715.0,002479.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,5.841744963144962,5.884463390663389,5.51,1.0679606879606878,5.56,5.56,5.937861425061423,True,,1.0679606879606878,0.0090744101633393,0.0090744101633393,0.0164533820840948,20250828.0,20250829.0,5.32,5.32,5.68155085995086,1.0679606879606878,33.0,-0.0431654676258991,-0.0431654676258991,-0.0431654676258991,break_ma20_confirmed,-0.0053956834532372,-0.0665467625899278,-0.0477064220183486,False,0.6280348144754925,1.6985194261983207,0.9362057335581788,0.9362057335581788,0.1325051759834368,0.0073126142595976,0.0830725190839694,0.022263,True,,20250313,20250424,20250425,5.920442260442259,0.059369,20250425,6.148550368550367,0.0385288966725043,1.0,20250428,20250711,51.0,5.868599508599508,5.158250122850122,0.1377113107801162,0.1639497652936578,0.7331553516512185,20250714,0.022263
20260317,20260318.0,600350.SH,交通运输,hfq,raw,raw_price_with_hfq_factor,11.390929214670225,11.423756100015092,10.44,1.0942295114956986,10.4,10.4,11.379986919555266,True,,1.0942295114956986,-0.0038314176245208,-0.0038314176245209,-0.0009606147934677,20260416.0,20260417.0,10.12,10.12,11.073602656336467,1.0942295114956986,21.0,-0.026923076923077,-0.0269230769230769,-0.0269230769230769,break_ma20_confirmed,0.0288461538461537,-0.05,-0.0766355140186915,False,0.6639194139194139,1.8561685941789552,0.94716618635927,0.8889897589275166,0.1098081023454156,0.0028818443804032,0.1141942369263606,0.029586,True,,20251205,20260119,20260120,11.139256427026211,0.039837,20260204,11.390929214670225,0.0225933202357564,12.0,20260205,20260316,22.0,11.314333148865524,10.263872817829654,0.1023454157782515,0.8062583965945821,1.4273886496389363,20260317,0.029586
20260515,20260518.0,003017.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,35.0406853690634,35.16684445230035,33.45,1.051325693641266,32.91,32.91,34.599128577734064,True,,1.051325693641266,-0.0161434977578477,-0.0161434977578477,-0.0126012601260125,20260518.0,20260519.0,32.08,32.08,33.72652825201181,1.051325693641266,1.0,-0.0252202977818292,-0.0252202977818291,-0.0252202977818291,pivot_failed,-0.0312974779702218,-0.0312974779702218,0.0,False,0.6682736455463728,2.913592049538772,0.8667207353338741,0.8513921541493147,0.1394871794871794,0.0036003600360037,0.069031639501438,0.031452,True,,20251120,20251231,20260105,34.53604903611559,0.100134,20260302,38.88853740779043,0.1260273972602739,35.0,20260303,20260514,49.0,37.090770471663866,30.15202089363151,0.2301255230125523,0.7433095074451037,0.7494812916596242,20260515,0.031452
20260122,20260123.0,000065.SZ,建筑装饰,hfq,raw,raw_price_with_hfq_factor,13.160895683155186,13.273557046979862,12.96,1.0241942165879525,13.3,13.3,13.621783080619766,True,,1.0241942165879525,0.0262345679012345,0.0262345679012345,0.0350194552529183,20260202.0,20260203.0,12.41,12.41,12.710250227856488,1.0241942165879525,7.0,-0.0669172932330827,-0.0669172932330827,-0.0669172932330827,hard_stop,-0.0240601503759398,-0.0842105263157895,-0.061633281972265,False,0.7272102611085662,1.688025338923815,0.8718887262079064,0.8718887262079064,0.0964163822525594,0.0085603112840468,0.1933701657458564,0.0426389999999999,True,,20251013,20251121,20251124,13.212105393984585,0.070539,20251126,13.990492998591428,0.0589147286821705,3.0,20251127,20260121,38.0,13.160895683155186,12.003556218410802,0.0964163822525594,0.3045665115696541,0.8661577606257091,20260122,0.0426389999999999
20260529,20260601.0,600995.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,16.036114954272858,16.14091784479316,15.62,1.0333494138792036,15.63,15.63,16.151251338931953,True,,1.0333494138792036,0.0006402048655569,0.0006402048655571,0.0071798178665722,20260601.0,20260601.0,16.34,16.34,16.884929422786186,1.0333494138792036,1.0,0.0454254638515674,0.0454254638515674,0.0454254638515674,data_end_exit,0.0454254638515674,0.0454254638515674,0.0,False,0.7945834289648841,3.462923446093705,0.838235294117647,0.838235294117647,0.1332367849384503,0.0065354289875789,0.1300057004057111,0.092308,True,,20260116,20260306,20260309,16.58943777058643,0.037821,20260312,17.41942199505678,0.0500308832612723,4.0,20260313,20260528,51.0,17.275967931568076,13.42320165501434,0.2870229007633589,0.4264423596065547,0.7900579156262314,20260529,0.092308
20260107,20260108.0,600558.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,6.434668469897604,6.476384310869387,6.21,1.0428960242945873,6.24,6.24,6.507671191598225,True,,1.0428960242945873,0.0048309178743961,0.0048309178743961,0.0113452188006482,20260205.0,20260206.0,6.16,6.16,6.424239509654658,1.0428960242945873,21.0,-0.0128205128205128,-0.0128205128205128,-0.0128205128205128,break_ma20_confirmed,0.0913461538461537,-0.0112179487179486,-0.0939794419970629,False,0.7786941580756014,1.401619501414105,0.9159159159159158,0.9159159159159158,0.1425925925925926,0.0064829821717988,0.1991135059968711,0.018033,True,,20250908,20251027,20251028,6.830968959129547,0.051364,20251028,6.945687521801951,0.016793893129771,1.0,20251029,20260106,48.0,6.830968959129547,5.589922690218988,0.2220149253731342,0.2190655132576985,1.0543130993737455,20260107,0.018033
20260526,20260527.0,002576.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,20.274034042464702,20.39513330006031,20.21,1.0091604799633995,19.92,19.92,20.102476760870925,True,,1.0091604799633995,-0.0143493320138544,-0.0143493320138544,-0.0084619213539074,20260527.0,20260528.0,18.99,18.99,19.16395751450496,1.0091604799633995,1.0,-0.0466867469879519,-0.0466867469879519,-0.0466867469879519,pivot_failed,-0.0386546184738956,-0.0386546184738956,0.0,False,0.7850424409268181,2.543199899167208,0.9632352941176472,0.9101435849930524,0.128017967434026,0.0059731209556992,0.1073972602739725,0.037474,True,,20260108,20260226,20260227,20.17311799446836,0.052105,20260227,20.586873791253357,0.0205102551275637,1.0,20260302,20260525,57.0,20.274034042464702,17.256644207374137,0.1748538011695906,0.4191607668762678,0.7554837887295485,20260526,0.037474
20260106,20260107.0,600075.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,5.16447619047619,5.496047619047618,5.47,1.0047619047619047,5.6,5.6,5.626666666666666,True,,1.0047619047619047,0.0237659963436929,0.0237659963436929,0.0894941634241244,20260320.0,20260323.0,6.51,6.51,6.541,1.0047619047619047,47.0,0.1625000000000001,0.1625000000000001,0.1625000000000001,trailing_stop,0.392857142857143,-0.0553571428571427,-0.1423076923076922,False,0.8102658111824015,4.0230507919673695,0.8792184724689166,0.8792184724689166,0.1296703296703296,0.0642023346303501,0.2431818181818179,0.100604,True,,20250924,20251112,20251113,5.5161428571428575,0.066019,20251117,5.656809523809524,0.0255009107468122,3.0,20251118,20260105,33.0,5.486,4.571666666666666,0.1999999999999999,0.3402184740338269,0.90263204406765,20260106,0.100604
20250722,20250723.0,601717.SH,机械设备,hfq,raw,raw_price_with_hfq_factor,18.906657458563537,18.938397790055248,17.9,1.058011049723757,17.95,17.95,18.99129834254144,True,,1.058011049723757,0.0027932960893854,0.0027932960893854,0.0044767767207609,20251013.0,20251014.0,24.1,24.1,27.208116253680487,1.1289674794058293,53.0,0.3426183844011143,0.4326622520974765,0.4326622520974765,trailing_stop,0.6460754257501711,-0.0369656230714058,-0.1296496930299747,True,0.6505499541704858,1.61093782754294,0.9591494124230554,0.9591494124230554,0.1003694581280789,0.0016787912702853,0.1838624338624339,0.021689,True,,20250423,20250609,20250610,18.144889502762428,0.7638,20250616,18.906657458563537,0.0419825072886299,5.0,20250617,20250721,25.0,18.568093922651936,17.18209944751381,0.0806650246305422,0.8466213342773988,0.858547604037206,20250722,0.021689
20260120,20260121.0,600470.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,6.38,6.51,6.51,1.0,6.48,6.48,6.48,True,,1.0,-0.0046082949308754,-0.0046082949308754,0.0156739811912227,20260319.0,20260320.0,7.27,7.27,7.27,1.0,36.0,0.1219135802469133,0.1219135802469133,0.1219135802469133,trailing_stop,0.3981481481481481,-0.0324074074074075,-0.1710816777041943,False,0.6378205128205128,2.313981633138896,0.8228021978021978,0.7986666666666667,0.1372549019607842,0.0203761755485893,0.1461267605633802,0.0416,True,,20250917,20251105,20251106,6.95,0.092767,20251111,7.28,0.0474820143884893,4.0,20251112,20260119,47.0,7.26,5.61,0.2941176470588234,0.2103571848296785,0.7731868213798471,20260120,0.0416
20260114,20260115.0,002004.SZ,医药生物,hfq,raw,raw_price_with_hfq_factor,5.50565011820331,5.965366430260048,5.45,1.0945626477541373,5.5,5.5,6.020094562647754,True,,1.0945626477541373,0.0091743119266054,0.0091743119266054,0.0934393638170973,20260212.0,20260213.0,5.46,5.46,5.976312056737589,1.0945626477541373,21.0,-0.0072727272727273,-0.0072727272727273,-0.0072727272727273,break_ma20_confirmed,0.069090909090909,-0.0236363636363634,-0.0833333333333333,False,0.635383203304268,6.084994268964942,0.9106145251396648,0.9106145251396648,0.0863930885529158,0.0834990059642148,0.1478615946701056,0.10101,True,,20250924,20251112,20251113,5.735508274231679,0.021442,20251114,5.877801418439717,0.0248091603053435,2.0,20251117,20260113,40.0,5.779290780141845,5.067825059101655,0.1403887688984881,0.4923451749254483,0.8459930450557872,20260114,0.10101
20251017,20251020.0,002267.SZ,公用事业,hfq,raw,raw_price_with_hfq_factor,9.34132154825083,9.41825007864819,8.57,1.0989790056765685,8.58,8.58,9.429239868704956,True,,1.0989790056765685,0.0011668611435238,0.0011668611435238,0.0094117647058824,20251118.0,20251119.0,8.19,8.19,9.000638056491093,1.0989790056765685,22.0,-0.0454545454545455,-0.0454545454545454,-0.0454545454545454,break_ma20_confirmed,0.0198135198135198,-0.05011655011655,-0.0685714285714285,False,0.6869565217391305,2.603027483249434,0.8766980146290492,0.8766980146290492,0.0745891276864727,0.0082352941176471,0.107235142118863,0.023895,True,,20250708,20250818,20250819,10.220504752792085,0.0677379999999999,20250819,10.51722908432476,0.0290322580645161,1.0,20250820,20251016,36.0,10.220504752792085,8.692923934901655,0.1757269279393172,0.2700779047392584,0.678311607286475,20251017,0.023895
20250730,20250731.0,600808.SH,钢铁,hfq,raw,raw_price_with_hfq_factor,3.64,3.67,3.67,1.0,3.65,3.65,3.65,True,,1.0,-0.0054495912806539,-0.0054495912806539,0.0027472527472527,20250731.0,20250801.0,3.48,3.48,3.48,1.0,1.0,-0.0465753424657534,-0.0465753424657534,-0.0465753424657534,pivot_failed,-0.0493150684931505,-0.0493150684931505,0.0,False,0.7483413406543125,2.4928599591936185,0.9293478260869564,0.9293478260869564,0.1063829787234043,0.0082417582417582,0.1762820512820513,0.045584,True,,20250429,20250613,20250616,3.56,0.053254,20250617,3.68,0.0337078651685394,2.0,20250618,20250729,30.0,3.64,3.29,0.1063829787234043,0.6097074641119075,0.8171563020074113,20250730,0.045584
20260224,20260225.0,603738.SH,电子,hfq,raw,raw_price_with_hfq_factor,17.908721728542186,18.009900947347514,17.8,1.011792188053231,17.76,17.76,17.969429259825386,True,,1.011792188053231,-0.0022471910112359,-0.0022471910112359,0.0033898305084749,20260521.0,20260522.0,48.0,48.0,48.56602502655509,1.011792188053231,58.0,1.7027027027027026,1.7027027027027026,1.7027027027027026,trailing_stop,2.129504504504504,0.0810810810810809,-0.1520331054336091,False,0.6892603618044424,2.241467326350714,0.9572836801752465,0.9572836801752465,0.1302681992337164,0.0056497175141245,0.205145565335139,0.018307,True,,20251027,20251205,20251208,17.38258979075451,0.099872,20251209,18.475325353852,0.0628637951105939,2.0,20251210,20260213,46.0,17.908721728542186,14.944170617546222,0.1983750846310086,0.2451381536109877,0.9976070150261748,20260224,0.018307
20251111,20251112.0,601222.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,6.796317909209275,6.894184887101888,6.34,1.087410865473484,6.4,6.4,6.959429539030298,True,,1.087410865473484,0.0094637223974765,0.0094637223974765,0.024,20251120.0,20251121.0,5.84,5.84,6.350479454365146,1.087410865473484,7.0,-0.0875,-0.0875,-0.0875,hard_stop,-0.025,-0.0828124999999999,-0.0592948717948716,False,0.651476986489581,2.394049096965833,0.9464831804281346,0.8239972474011067,0.0831889081455807,0.0143999999999999,0.060200668896321,0.02589,True,,20250715,20250825,20250826,6.76369558324507,0.036667,20250915,7.111667060196585,0.0514469453376205,15.0,20250916,20251110,34.0,6.850688452482949,6.274360693782002,0.0918544194107453,0.6227773346795158,0.9482094498528324,20251111,0.02589
20251031,20251103.0,600526.SH,环保,hfq,raw,raw_price_with_hfq_factor,5.644730290456431,5.695767634854771,5.58,1.020746887966805,5.57,5.57,5.685560165975104,True,,1.020746887966805,-0.0017921146953404,-0.0017921146953404,0.0072332730560578,20251201.0,20251202.0,5.39,5.39,5.501825726141078,1.020746887966805,21.0,-0.0323159784560144,-0.0323159784560144,-0.0323159784560144,break_ma20_confirmed,0.0592459605026929,-0.0574506283662478,-0.1101694915254237,False,0.7278973889143381,2.263982096507269,0.9331046312178388,0.9331046312178388,0.1194331983805667,0.0090415913200723,0.1411042944785276,0.046904,True,,20250716,20250826,20250827,5.736597510373444,0.052434,20250827,5.950954356846473,0.0373665480427045,1.0,20250828,20251030,40.0,5.695767634854771,5.042489626556017,0.1295546558704452,0.1764905204702668,0.839161264214445,20251031,0.046904
20251104,20251105.0,002112.SZ,电力设备,hfq,raw,raw_price_with_hfq_factor,14.295251312690157,14.678610204632449,14.55,1.0088391893218176,14.47,14.47,14.5979030694867,True,,1.0088391893218176,-0.0054982817869415,-0.0054982817869415,0.0211714890613974,20251118.0,20251119.0,14.22,14.22,14.345693272156248,1.0088391893218176,10.0,-0.0172771250863855,-0.0172771250863855,-0.0172771250863855,trailing_stop,0.1395991706979957,-0.0131306150656531,-0.134020618556701,False,0.6562070545121392,5.977139593745134,0.874,0.6759615384615384,0.1175078864353311,0.02681721947777,0.0825892857142858,0.073009,True,,20250709,20250819,20250820,14.829936083030718,0.047755,20250820,15.132587839827265,0.0204081632653061,1.0,20250821,20251103,47.0,14.920731610069682,12.751727353027777,0.1700949367088606,0.2877341842900304,0.8519521734054186,20251104,0.073009
20251014,20251015.0,601898.SH,煤炭,hfq,raw,raw_price_with_hfq_factor,13.08267740895558,13.266787935406112,12.25,1.083003096767846,12.26,12.26,13.277617966373793,True,,1.083003096767846,0.0008163265306122,0.0008163265306122,0.0149006622516556,20251121.0,20251124.0,13.96,13.96,15.314770747984351,1.0970466151851257,28.0,0.1386623164763458,0.1534275791613939,0.1534275791613939,break_ma20_confirmed,0.2509236066263254,0.0097879282218598,-0.0819022457067371,True,0.6595647193585338,1.6521252136016755,0.9524217529023642,0.8520646185880768,0.1164510166358596,0.0140728476821192,0.1992475277769654,0.027685,True,,20250610,20250721,20250722,13.298424208440329,0.094159,20250723,13.531543995361192,0.0175298804780874,2.0,20250724,20251013,52.0,13.41498410190076,11.718093507028092,0.1448094430937023,0.3310369827743351,1.0501478117203005,20251014,0.027685
20260120,20260121.0,603599.SH,基础化工,hfq,raw,raw_price_with_hfq_factor,13.437286531562576,13.566802546324626,12.57,1.0793001230170745,12.57,12.57,13.566802546324626,True,,1.0793001230170745,0.0,0.0,0.0096385542168675,20260303.0,20260304.0,14.0,14.0,15.110201722239042,1.0793001230170745,24.0,0.1137629276054097,0.1137629276054097,0.1137629276054097,trailing_stop,0.3038981702466188,-0.0055688146380269,-0.1287370347773032,False,0.6071428571428571,1.380142918946218,0.931782945736434,0.931782945736434,0.1307901907356947,0.0096385542168675,0.0725255972696243,0.014528,True,,20250919,20251107,20251110,13.804248573388382,0.0264849999999999,20251114,13.92297158692026,0.0086004691164973,5.0,20251117,20260119,44.0,13.717904563547018,11.88309435441799,0.1544050862851953,0.6000659169451609,1.2029041616791782,20260120,0.014528
20260120,20260121.0,002588.SZ,基础化工,hfq,raw,raw_price_with_hfq_factor,10.855451503101028,11.118933335700568,10.55,1.053927330398158,10.56,10.56,11.12947260900455,True,,1.053927330398158,0.0009478672985783,0.000947867298578,0.0252427184466019,20260304.0,20260305.0,10.87,10.87,11.456190081427977,1.053927330398158,25.0,0.0293560606060605,0.0293560606060605,0.0293560606060605,break_ma20_confirmed,0.0814393939393938,-0.0085227272727272,-0.083187390542907,False,0.69253663003663,1.827356805099184,0.9289099526066352,0.9289099526066352,0.1099137931034484,0.0242718446601941,0.1296289421847702,0.025267,True,,20250924,20251112,20251113,11.034619149268716,0.030512,20251114,11.118933335700568,0.0076408787010506,2.0,20251117,20260119,44.0,10.981922782748809,9.780445626094906,0.122844827586207,0.5322417804880183,0.9385660964543832,20260120,0.025267
20250513,20250514.0,600741.SH,汽车,hfq,raw,raw_price_with_hfq_factor,19.41705221414409,19.48002643754131,18.56,1.0495703899537343,18.56,18.56,19.48002643754131,True,,1.0495703899537343,0.0,0.0,0.0032432432432432,20250612.0,20250613.0,18.01,18.01,18.90276272306676,1.0495703899537343,21.0,-0.029633620689655,-0.0296336206896549,-0.0296336206896549,break_ma20_confirmed,0.0264008620689655,-0.0511853448275863,-0.0755905511811025,False,0.6813186813186813,1.23221178990184,0.972117962466488,0.9203045685279188,0.14480198019802,0.0032432432432432,0.0975753991720873,0.012548,True,,20250108,20250226,20250227,19.385565102445472,0.031844,20250228,19.574487772637145,0.0097455332972387,2.0,20250303,20250512,47.0,19.41705221414409,16.961057501652345,0.14480198019802,0.5246337701307723,1.1175584602462991,20250513,0.012548
20250827,20250828.0,600052.SH,公用事业,hfq,raw,raw_price_with_hfq_factor,4.83843520782396,4.889046454767725,4.83,1.0122249388753055,4.85,4.85,4.909290953545232,True,,1.0122249388753055,0.0041407867494824,0.0041407867494822,0.0146443514644352,20250828.0,20250829.0,4.66,4.66,4.716968215158924,1.0122249388753055,1.0,-0.0391752577319586,-0.0391752577319586,-0.0391752577319586,base_failed,-0.0350515463917525,-0.0350515463917525,0.0,False,0.6142759094028827,2.866779177012839,0.8877952755905512,0.8275229357798164,0.1327014218009479,0.0104602510460249,0.1610576923076923,0.052288,True,,20250527,20250708,20250709,4.818190709046454,0.032538,20250710,5.142102689486552,0.0672268907563025,2.0,20250711,20250826,33.0,4.83843520782396,4.271589242053789,0.1327014218009479,0.3198444081043852,0.976440726472306,20250827,0.052288
